time;open;high;low;close;Volume;RSI;RSI-based MA;Regular Bullish;Regular Bullish Label;Regular Bearish;Regular Bearish Label
2023-02-14 16:30:00 ;300.34531699;300.68911886;296.37686107;297.9681726;415985;47.04125159251478;61.2587249172749;;;;
2023-02-14 17:00:00 ;297.91905805;299.30408845;297.30021467;297.48684998;252528;44.94647938977091;59.84977588312819;;;;
2023-02-14 17:30:00 ;297.48684998;297.59490199;296.23934032;297.42791251;395294;44.68408730741752;58.39891770840269;;;;
2023-02-14 18:00:00 ;297.38862087;298.57719306;297.19216266;298.12533917;197176;48.51438632688313;57.29691294361089;;;;
2023-02-14 18:30:00 ;298.14498499;298.94064076;298.00746424;298.73435963;121957;51.662053569479916;56.37121348206899;;;;
2023-02-14 19:00:00 ;298.74418254;301.07221238;298.64595344;300.15868168;167227;58.11196700335052;55.989826678430084;;;;
2023-02-14 19:30:00 ;300.23726497;300.61053557;299.50054667;300.16850459;108383;58.15343777592942;55.69811555316251;;;;
2023-02-14 20:00:00 ;300.15868168;300.70876468;299.04869278;300.36496281;153526;59.02713945026193;54.89550328888722;;;;
2023-02-14 20:30:00 ;300.36496281;301.47495171;300.3551399;300.93469163;90617;61.535262410301904;54.298213742066324;;;;
2023-02-14 21:00:00 ;301.02309782;301.56335791;300.38460863;301.20973313;91406;62.72164297607903;53.64991588688256;;;;
2023-02-14 21:30:00 ;301.25884768;302.09379509;301.03292073;301.28831641;316794;63.07209816127669;54.48301984445114;;;;
2023-02-14 22:00:00 ;301.28831641;301.31778514;300.66947304;300.96416036;78718;60.54365594961804;55.65441316100122;;;;
2023-02-14 22:30:00 ;301.06238947;301.07221238;300.88557707;301.003452;12207;60.749054128416574;55.75651917910655;;;;
2023-02-14 23:00:00 ;301.003452;301.08203529;300.92486872;301.06238947;1400;61.0763715198477;55.845634825796274;;;;
2023-02-14 23:30:00 ;301.07221238;301.0918582;301.07221238;301.08203529;340;61.19254245904946;56.856441316263044;;;;
2023-02-15 00:00:00 ;301.08203529;301.08203529;300.74805632;300.8168167;3022;58.64774071949724;57.83510283981492;;;;
2023-02-15 00:30:00 ;300.87575416;300.87575416;300.77752506;300.77752506;299;58.261181867146696;58.80489530836701;;;;
2023-02-15 13:00:00 ;300.01133802;300.92486872;300.01133802;300.83646252;7607;58.70090650336621;59.53250389240151;;;;
2023-02-15 13:30:00 ;300.82663961;300.86593125;300.22744206;300.28637952;14599;53.08015570898748;59.63379690236634;;;;
2023-02-15 14:00:00 ;300.46319191;300.46319191;299.81487981;300.07027549;7005;51.013564770245466;59.126768171430264;;;;
2023-02-15 14:30:00 ;299.84434854;300.9150458;299.11745315;300.20779624;66525;52.28663518929365;58.707710843813416;;;;
2023-02-15 15:00:00 ;300.20779624;300.34531699;299.24515099;299.42196338;20499;45.07750173325858;57.71130814974175;;;;
2023-02-15 15:30:00 ;299.47107793;301.33743096;299.28444263;299.73629652;454421;48.15664662269492;56.75569273634125;;;;
2023-02-15 16:00:00 ;299.73629652;300.66947304;298.81294292;300.11939004;164362;51.70998449419116;55.96914570192069;;;;
2023-02-15 16:30:00 ;300.07027549;300.84628543;299.56930704;299.69700488;94793;47.818395654085805;54.87959552283563;;;;
2023-02-15 17:00:00 ;299.7166507;301.43074862;299.62824451;301.37672261;97150;60.53734373998905;54.879144650719276;;;;
2023-02-15 17:30:00 ;301.44548298;302.30007621;300.76770214;301.73034739;118049;62.60391764856195;55.01163490215823;;;;
2023-02-15 18:00:00 ;301.73034739;301.87769105;300.77752506;301.01327491;87189;56.17931708575355;54.661845299722934;;;;
2023-02-15 18:30:00 ;301.03292073;301.72052448;300.79717088;301.30796223;98262;58.08309760475337;54.439742095844636;;;;
2023-02-15 19:00:00 ;301.34725387;302.09379509;300.96416036;302.0152118;84467;62.314706884733;54.70166825050433;;;;
2023-02-15 19:30:00 ;302.05450344;302.53582607;301.7401703;302.51618025;62544;65.00928952368929;55.18367594025738;;;;
2023-02-15 20:00:00 ;302.52600316;303.38059639;302.49653442;303.13502362;168722;68.04853280578584;55.85136353328736;;;;
2023-02-15 20:30:00 ;303.14484653;303.44935676;302.25096166;302.39830532;128176;61.230121090429115;56.43350391767605;;;;
2023-02-15 21:00:00 ;302.39830532;302.89927376;302.1478211;302.46706569;106571;61.61669122284297;57.19087009286158;;;;
2023-02-15 21:30:00 ;302.54564898;303.79315863;302.40812823;303.77351281;251817;68.12069780768071;58.321874565603515;;;;
2023-02-15 22:00:00 ;303.75386699;304.26465835;303.5770546;304.09766887;51680;69.50159906335759;60.06645294632488;;;;
2023-02-15 22:30:00 ;304.09766887;304.23518962;304.02890849;304.11731469;7675;69.58758065635443;61.59723394872913;;;;
2023-02-15 23:00:00 ;304.1271376;304.15660633;303.86191901;303.86191901;2926;66.94531384786188;62.6854717597056;;;;
2023-02-15 23:30:00 ;303.82262737;303.94050229;303.81280446;303.94050229;1757;67.35603691832407;64.08101756429404;;;;
2023-02-16 00:00:00 ;303.84227319;303.99943976;303.77351281;303.99943976;6350;67.68039751527374;64.5912356911001;;;;
2023-02-16 00:30:00 ;304.08784595;304.08784595;304.04855431;304.04855431;1120;67.96605069359555;64.9742451943168;;;;
2023-02-16 13:00:00 ;303.74404408;303.74404408;302.88945085;302.99750287;4948;56.464706274187584;64.9946301363478;;;;
2023-02-16 13:30:00 ;302.92874249;303.01714869;302.79122174;302.82069048;16760;54.78515646961402;64.75906291240926;;;;
2023-02-16 14:00:00 ;302.85998212;302.89927376;302.11344091;302.32954494;10114;50.308636239167136;63.90148643772598;;;;
2023-02-16 14:30:00 ;302.30989912;302.30989912;299.30408845;299.75594234;85430;34.432065911212376;61.71739903683477;;;;
2023-02-16 15:00:00 ;299.42196338;299.73629652;298.80312001;298.80312001;20904;30.583834304705974;59.0413491439005;;;;
2023-02-16 15:30:00 ;298.98975531;300.58106684;298.34144321;299.903286;665024;39.05369853638164;57.45731896146852;;;;
2023-02-16 16:00:00 ;299.903286;301.2784935;299.2549739;301.12132693;354860;46.79410755456443;56.39856298516292;;;;
2023-02-16 16:30:00 ;301.0918582;302.38848241;301.04274364;301.89733687;169994;51.058741621753626;55.17985182902527;;;;
2023-02-16 17:00:00 ;301.87769105;302.46706569;301.23920186;301.76963903;151262;50.343640259287405;53.81142620016311;;;;
2023-02-16 17:30:00 ;301.77946194;302.35901368;301.43566007;301.70087866;117552;49.9380676945081;52.40788956003123;;;;
2023-02-16 18:00:00 ;301.67140993;302.11344091;300.90522289;301.98574307;145179;51.67499071690682;51.31715219353445;;;;
2023-02-16 18:30:00 ;302.0152118;302.96803414;301.78928486;301.97592016;207458;51.60849696648762;50.19232791126041;;;;
2023-02-16 19:00:00 ;302.0152118;302.45724278;301.32760805;301.39636843;150905;47.70793015280938;48.76572309965582;;;;
2023-02-16 19:30:00 ;301.43566007;302.46706569;301.29813932;302.24113875;158769;53.25396294710135;47.714859689191954;;;;
2023-02-16 20:00:00 ;302.26078457;302.57511771;301.48477462;302.03485762;223189;51.80899793534307;47.3823090935602;;;;
2023-02-16 20:30:00 ;302.02503471;302.53582607;301.92680561;301.94645143;258262;51.168211233401905;47.12395586240219;;;;
2023-02-16 21:00:00 ;301.91698269;302.07414927;298.67542217;298.67542217;377478;34.276042560404036;45.9787705996334;;;;
2023-02-16 21:30:00 ;298.65577635;298.99957822;297.79627166;297.90923514;600445;31.641096383780408;45.77941563338826;;;;
2023-02-16 22:00:00 ;297.90923514;297.97799551;297.33950632;297.33950632;75282;29.806223012675574;45.7238719696718;;;;
2023-02-16 22:30:00 ;297.32968341;297.68330819;297.29039176;297.53596453;36107;31.285967355322384;45.169034028167566;;;;
2023-02-16 23:00:00 ;297.53596453;297.62437073;297.47702707;297.51631871;5974;31.215101425738;44.05624787610854;;;;
2023-02-16 23:30:00 ;297.37879796;297.48684998;297.35915214;297.4180896;503;30.838967538521956;42.611978298734854;;;;
2023-02-17 00:00:00 ;297.28056885;297.28056885;296.53402764;296.66172548;8108;28.037460137873182;41.01867971863384;;;;
2023-02-17 00:30:00 ;296.75013168;296.80906914;296.53402764;296.60278802;8205;27.825342082822203;39.43919931779913;;;;
2023-02-17 13:00:00 ;295.38474709;295.71872605;295.19811179;295.37492418;11472;23.78764373190414;37.4472459617275;;;;
2023-02-17 13:30:00 ;295.33563254;295.83660098;295.19811179;295.57138239;10996;25.64672392244327;35.59283360143863;;;;
2023-02-17 14:00:00 ;295.60085113;295.64996568;295.09005977;295.23740343;23164;24.55033711053639;33.938719812704846;;;;
2023-02-17 14:30:00 ;295.35527836;296.00359046;295.35527836;295.79730934;22976;29.95639882995262;32.274608090051366;;;;
2023-02-17 15:00:00 ;295.76784061;296.47509018;295.64996568;295.73837188;48325;29.71504117400373;30.696468321384266;;;;
2023-02-17 15:30:00 ;295.73837188;296.57331928;293.58715444;294.36316438;524586;24.711934912489752;28.806734298461972;;;;
2023-02-17 16:00:00 ;294.35334147;296.08217375;294.26493527;294.89360156;378518;29.63325127710897;28.475106349655174;;;;
2023-02-17 16:30:00 ;294.83466409;296.20987159;294.03900833;294.14706035;198943;26.962016664613998;28.140886369714725;;;;
2023-02-17 17:00:00 ;294.04391978;294.54979968;293.3710504;293.50857115;153756;24.895064445637715;27.790089329212016;;;;
2023-02-17 17:30:00 ;293.4594566;294.2845811;293.05671726;293.70502936;160284;26.755666125158;27.466496384200273;;;;
2023-02-17 18:00:00 ;293.70502936;294.77572663;293.70502936;293.95060213;112002;29.1194444886426;27.316806602979177;;;;
2023-02-17 18:30:00 ;293.8327272;293.98989377;292.84061323;293.21388383;91492;26.369978066675728;26.997593069275883;;;;
2023-02-17 19:00:00 ;293.19423801;294.06847706;293.05671726;293.27773275;87800;27.01317884989723;26.924430120134737;;;;
2023-02-17 19:30:00 ;293.28264421;294.0095396;293.12547763;293.8327272;61797;32.530389967137296;27.260504969014388;;;;
2023-02-17 20:00:00 ;293.84255011;294.94762757;293.76396683;294.6578517;86081;39.81459058977309;28.405286887433597;;;;
2023-02-17 20:30:00 ;294.67749752;295.92500718;294.67749752;295.79730934;145057;48.141057171699345;30.012024976666172;;;;
2023-02-17 21:00:00 ;295.84642389;296.18040286;294.9328932;295.10970559;194358;44.16986980195126;31.41342016891009;;;;
2023-02-17 21:30:00 ;295.04094522;296.04288211;294.9328932;295.81695516;388686;48.844193955912246;32.76254839219292;;;;
2023-02-17 22:00:00 ;295.83660098;295.86606971;295.59102822;295.68925732;55523;48.06176406106746;34.07302859841176;;;;
2023-02-17 22:30:00 ;295.62049695;295.68925732;295.57138239;295.64014277;6779;47.74497407006423;35.718245681095645;;;;
2023-02-17 23:00:00 ;295.6696115;295.6696115;295.6696115;295.6696115;100;47.96658440653543;37.02776947605468;;;;
2023-02-17 23:30:00 ;295.61067404;295.61067404;295.61067404;295.61067404;186;47.53240778106682;38.49708312722988;;;;
2023-02-18 00:00:00 ;295.71872605;295.74819479;295.68925732;295.68925732;114;48.20559201751758;40.16212081093558;;;;
2023-02-18 00:30:00 ;295.92500718;295.92500718;295.8562468;295.8562468;324;49.68300246394036;41.79978769227718;;;;
2023-02-21 13:00:00 ;293.30229003;293.30229003;292.47716553;292.70309248;23287;31.444111766138292;41.965835354955445;;;;
2023-02-21 13:30:00 ;292.71291539;293.07636308;292.71291539;292.91919651;5201;33.25264693388665;42.45745455975623;;;;
2023-02-21 14:00:00 ;292.74238412;292.74238412;292.30035314;292.46734262;16700;31.3881253408224;42.76995073767945;;;;
2023-02-21 14:30:00 ;292.49681135;292.79149867;292.28070732;292.31999896;12487;30.782008622714756;42.645066355934986;;;;
2023-02-21 15:00:00 ;292.23159276;292.47716553;291.8976138;291.98602;18706;29.396348831092595;41.900906230314945;;;;
2023-02-21 15:30:00 ;291.96637417;293.43981078;291.73062432;291.98602;530322;29.396348831092595;40.56199849170018;;;;
2023-02-21 16:00:00 ;291.95655126;292.25123858;290.86620818;290.99390602;250474;25.44949803949673;39.224829080096285;;;;
2023-02-21 16:30:00 ;290.94479146;291.94672835;290.8416509;291.00372893;142813;25.556071698643578;37.561391776005664;;;;
2023-02-21 17:00:00 ;291.02337475;291.36717662;290.23754189;290.36523973;90181;23.23134582531658;35.78779047345203;;;;
2023-02-21 17:30:00 ;290.31612518;290.68939579;289.98214622;290.1491357;101527;22.485790619082692;33.983563084096204;;;;
2023-02-21 18:00:00 ;290.10002115;290.45364593;289.93303166;289.99196913;67582;21.934457195372673;32.124125426156006;;;;
2023-02-21 18:30:00 ;290.00179204;290.66974996;289.89374002;290.62063541;60576;29.392139617161675;30.828391985877065;;;;
2023-02-21 19:00:00 ;290.6108125;290.67957288;289.785688;290.01161495;60577;26.728276768024386;29.294298039484694;;;;
2023-02-21 19:30:00 ;289.99196913;290.11966697;289.67763599;289.81515674;71447;25.912424196159762;27.596399591786085;;;;
2023-02-21 20:00:00 ;289.79551091;289.80042237;289.06370407;289.39277158;107552;24.201958417528985;27.07910292402828;;;;
2023-02-21 20:30:00 ;289.40259449;289.97232331;289.28471956;289.49100068;118688;25.43466444232834;26.520675603202683;;;;
2023-02-21 21:00:00 ;289.50082359;289.89374002;288.97038642;289.1373759;92798;23.926110491775802;25.9876745425565;;;;
2023-02-21 21:30:00 ;289.14719881;289.56958397;288.68552201;288.80339694;437158;22.564887996941806;25.40073735500129;;;;
2023-02-21 22:00:00 ;288.82304276;289.33383411;288.82304276;289.22578209;45130;28.13362810990442;25.31054301777356;;;;
2023-02-21 22:30:00 ;289.15702172;289.20613627;289.06861552;289.20613627;6041;28.03264950428597;25.213135923001655;;;;
2023-02-21 23:00:00 ;289.15702172;289.15702172;289.12755299;289.1373759;877;27.658466164631974;25.37091936051132;;;;
2023-02-21 23:30:00 ;289.16684463;289.16684463;289.16684463;289.16684463;844;28.101409908378912;25.552729232635272;;;;
2023-02-22 00:00:00 ;289.0489697;289.1373759;288.94091768;289.03914679;2034;27.32075276958473;25.844829728654425;;;;
2023-02-22 00:30:00 ;289.1373759;289.26507374;289.08826134;289.26507374;2329;30.974279951509743;26.45115039525636;;;;
2023-02-22 13:00:00 ;288.70516783;289.97232331;288.70516783;289.97232331;24508;40.976890186320745;27.811324180324082;;;;
2023-02-22 13:30:00 ;290.00179204;290.36523973;289.83480256;290.00179204;21365;41.35820446736865;28.66604309819601;;;;
2023-02-22 14:00:00 ;290.01161495;290.0607295;289.38294867;289.43206322;25179;36.45470608117035;29.360788049135003;;;;
2023-02-22 14:30:00 ;289.46153195;289.83480256;289.44188613;289.67763599;26895;39.769507228150765;30.35057969427722;;;;
2023-02-22 15:00:00 ;289.73657345;289.76604218;289.50082359;289.54011524;16383;38.55655142390942;31.375907766161532;;;;
2023-02-22 15:30:00 ;289.40259449;290.73851034;289.35347993;289.48117777;376622;38.021334225688584;32.27495560783012;;;;
2023-02-22 16:00:00 ;289.47135486;289.55976106;287.53624146;287.98809535;264606;27.57743411401553;32.5357644379901;;;;
2023-02-22 16:30:00 ;287.95862662;289.23560501;287.3888978;288.94091768;199476;39.07806964573911;33.71527741290419;;;;
2023-02-22 17:00:00 ;288.99003224;289.29454247;288.39083469;288.68552201;130990;37.36528591389323;34.37468154176054;;;;
2023-02-22 17:30:00 ;288.69534492;289.37312575;288.48906379;289.15702172;90015;42.385835687824425;35.399909126299;;;;
2023-02-22 18:00:00 ;289.17666754;289.69728181;288.72481365;289.48117777;98166;45.613474136956675;36.68240969575076;;;;
2023-02-22 18:30:00 ;289.42224031;290.11966697;289.40259449;289.74639636;80901;48.171802199358225;38.11600914510643;;;;
2023-02-22 19:00:00 ;289.76604218;290.53222921;289.53029233;290.48311466;77553;54.56525148963;40.06204476796681;;;;
2023-02-22 19:30:00 ;290.49293757;290.58134377;289.81515674;290.12948988;80060;51.29437053625607;41.5134798097344;;;;
2023-02-22 20:00:00 ;290.08037532;291.09213512;288.6756991;289.38294867;554915;45.14221606758282;41.8110030869674;;;;
2023-02-22 20:30:00 ;289.31418829;289.55976106;287.99791826;288.09614737;273676;36.92197059455129;41.494129238909025;;;;
2023-02-22 21:00:00 ;288.04703281;289.03914679;287.84075169;288.30242849;146854;38.84448761697385;41.664827920037844;;;;
2023-02-22 21:30:00 ;288.29260558;289.02932388;287.73269967;288.99985515;262793;44.953177512002235;42.03509008317009;;;;
2023-02-22 22:00:00 ;288.99003224;289.35347993;288.96056351;289.07843843;30851;45.612394962489624;42.539078907354394;;;;
2023-02-22 22:30:00 ;289.02932388;290.7974478;288.78375111;290.5224063;46330;56.03188276531722;43.825546660185005;;;;
2023-02-22 23:00:00 ;290.5224063;290.82691654;290.41435429;290.81709362;9192;57.80836706037456;45.98489901349637;;;;
2023-02-22 23:30:00 ;290.72868743;290.73851034;290.66974996;290.72868743;1263;57.06348468059839;47.26957151598631;;;;
2023-02-23 00:00:00 ;290.74833325;290.74833325;290.21789607;290.31612518;5171;53.592951727245776;48.428690502654355;;;;
2023-02-23 00:30:00 ;290.44382302;290.56169795;290.39470847;290.53222921;3363;55.132275546989796;49.33915049259473;;;;
2023-02-23 13:00:00 ;291.64221812;291.8976138;291.37699953;291.8976138;42351;63.39406871765351;50.60919296264451;;;;
2023-02-23 13:30:00 ;291.78956178;291.8976138;291.56363484;291.84849925;8606;62.94507333598806;51.66442661526093;;;;
2023-02-23 14:00:00 ;291.76991596;292.19230112;291.60292648;292.00566582;14079;63.82795202740106;52.326048082244576;;;;
2023-02-23 14:30:00 ;291.88779089;291.99584291;291.14124968;291.96637417;26021;63.42112128050395;53.192244563976566;;;;
2023-02-23 15:00:00 ;291.96637417;292.86025905;291.94672835;292.64415501;38238;67.29376158120027;54.77449781494926;;;;
2023-02-23 15:30:00 ;292.67362374;292.85043614;291.38682244;292.19230112;755344;62.54009487359561;56.60436383488099;;;;
2023-02-23 16:00:00 ;292.28070732;292.53610299;290.62063541;291.21983296;435314;53.74128351027038;57.66842068440217;;;;
2023-02-23 16:30:00 ;291.21983296;291.54398902;289.12755299;289.38294867;387617;41.78327108677798;57.44199879688615;;;;
2023-02-23 17:00:00 ;289.3240112;289.89374002;288.4006576;288.6756991;234703;38.25386327461376;56.916389390609304;;;;
2023-02-23 17:30:00 ;288.61676163;288.87215731;287.41836653;287.41836653;375876;32.928666010818745;55.26615962243084;;;;
2023-02-23 18:00:00 ;287.4871269;288.32207431;287.37907489;288.15508483;285251;38.34453272744455;53.87588574150727;;;;
2023-02-23 18:30:00 ;288.16490774;288.66587619;287.98809535;288.5872929;222595;41.33727523433781;52.75258506677437;;;;
2023-02-23 19:00:00 ;288.61676163;289.01950097;288.02738699;288.64623036;222462;41.75247629331688;51.906836821493734;;;;
