time;open;high;low;close;RSI;RSI-based MA
2022-06-13;124.14;124.14;124.14;124.14;51.57906332394468;43.55733035749434
2022-06-14;125.16;125.16;125.16;125.16;53.55439276483034;44.30664945083707
2022-06-15;118.36;118.36;118.36;118.36;41.42233755434621;44.57377465612149
2022-06-16;122.48;122.48;122.48;122.48;48.96584303805527;44.930283590544455
2022-06-17;121.15;121.15;121.15;121.15;46.86761292266114;45.236239034368815
2022-06-21;121.38;121.38;121.38;121.38;47.288269835006766;45.7740998232917
2022-06-22;119.22;119.22;119.22;119.22;43.782526481030494;46.03313231946748
2022-06-23;121.11;121.11;121.11;121.11;47.45335758002001;46.25732916136766
2022-06-24;120.43;120.43;120.43;120.43;46.28240110595799;46.28094769202825
2022-06-27;119.98;119.98;119.98;119.98;45.48255407951177;46.23168065829448
2022-06-28;120.46;120.46;120.46;120.46;46.54376767572235;46.46795619326188
2022-06-29;119.26;119.26;119.26;119.26;44.226001237772515;46.71798425590181
2022-06-30;119.94;119.94;119.94;119.94;45.870944537249876;46.83635579293958
2022-07-01;118.59;118.59;118.59;118.59;43.15006011539017;46.60493801796425
2022-07-05;118.19;118.19;118.19;118.19;42.348526716571776;45.945613974580475
2022-07-06;117.45;117.45;117.45;117.45;40.83721937074282;45.037244446431366
2022-07-07;118.76;118.76;118.76;118.76;44.6060049900458;45.26464926326705
2022-07-08;118.13;118.13;118.13;118.13;43.181371257639775;44.85147270752309
2022-07-11;119.8;119.8;119.8;119.8;47.92889648643375;44.92727867636399
2022-07-12;121.33;121.33;121.33;121.33;51.89468237063956;45.25630814319491
2022-07-13;120.41;120.41;120.41;120.41;49.45558625049255;45.66152669815648
2022-07-14;121.92;121.92;121.92;121.92;53.332568059967194;46.08147030386699
2022-07-15;122.48;122.48;122.48;122.48;54.719724440699196;46.68413625634851
2022-07-18;120.55;120.55;120.55;120.55;49.28271472209852;46.955576302247565
2022-07-19;120.04;120.04;120.04;120.04;47.927529062724076;47.05441640131912
2022-07-20;117.24;117.24;117.24;117.24;41.2250176337373;46.84006042960232
2022-07-21;118.71;118.71;118.71;118.71;45.53167692839438;46.81582702896977
2022-07-22;119.15;119.15;119.15;119.15;46.78849827613328;47.07571546902285
2022-07-25;119.46;119.46;119.46;119.46;47.70406743863506;47.45825409202737
2022-07-26;121.29;121.29;121.29;121.29;52.860450232079714;48.31705629640858
2022-07-27;121.92;121.92;121.92;121.92;54.5228837980379;49.02540478269373
2022-07-28;122.67;122.67;122.67;122.67;56.490101121151675;49.97602834437315
2022-07-29;122.29;122.29;122.29;122.29;55.187512562815634;50.49450092125757
2022-08-01;122.94;122.94;122.94;122.94;57.01343406282125;50.860126042127696
2022-08-02;121.78;121.78;121.78;121.78;52.87299604653932;51.10422674184532
2022-08-03;121.16;121.16;121.16;121.16;50.75152753975285;50.91986670468715
2022-08-04;122.81;122.81;122.81;122.81;55.83077514437284;50.99922746923527
2022-08-05;125.97;125.97;125.97;125.97;63.578177557532584;52.020331957480565
2022-08-08;123.69;123.69;123.69;123.69;55.952347900808746;52.59353330305804
2022-08-09;123.91;123.91;123.91;123.91;56.49459194263587;53.68421718226507
2022-08-10;125.04;125.04;125.04;125.04;59.26820587886293;54.66539782158426
2022-08-11;126.84;126.84;126.84;126.84;63.28371187359017;55.84362736425975
2022-08-12;129.34;129.34;129.34;129.34;68.00197445232358;57.29347786523751
2022-08-15;127.62;127.62;127.62;127.62;62.09017935401396;57.952744231089966
2022-08-16;126.09;126.09;126.09;126.09;57.31678475029365;58.152308584822514
2022-08-17;122.06;122.06;122.06;122.06;47.055279347579074;57.47839274385304
2022-08-18;124.22;124.22;124.22;124.22;52.01407816122373;57.25171885802505
2022-08-19;123.68;123.68;123.68;123.68;50.734744011308926;56.80324099720274
2022-08-22;123.93;123.93;123.93;123.93;51.331561351529466;56.693138518987745
2022-08-23;123.83;123.83;123.83;123.83;51.06507843852627;56.715535011757275
2022-08-24;122.78;122.78;122.78;122.78;48.233628981830854;56.17288171443285
2022-08-25;123.1;123.1;123.1;123.1;49.15885010110264;55.14292975325928
2022-08-26;124.57;124.57;124.57;124.57;53.28902802416887;54.95269261921358
2022-08-29;121.97;121.97;121.97;121.97;46.14819593987582;54.21366433330214
2022-08-30;121.01;121.01;121.01;121.01;43.813646935626764;53.10976726592814
2022-08-31;119.71;119.71;119.71;119.71;40.80340452422444;51.504031026687734
